1.021409027781500001e+00,1.021401939978620055e+00,1.005883377612400098e+00,1.020641991658709946e+00,1.020689931246850035e+00,1.022435941400229975e+00,1.006038170078169980e+00,1.083554435942470029e+00,1.020571728276810086e+00,1.122807512724449897e+00,1.091690804390180070e+00,1.096055896594940071e+00,1.133310317631309960e+00,1.201722984440459996e+00,9.703437921118720499e-01,9.533666556669959657e-01,1.000409807803660067e+00,9.863742673690899521e-01,1.030291001724269906e+00,1.062041022350280084e+00,1.063845431363029892e+00,1.068393321534139906e+00,1.055448114478579891e+00,1.043908454929550089e+00,1.041217690118259931e+00,1.030354555441959974e+00,1.022840571868220083e+00,1.021743409148289983e+00,1.027329142422380048e+00,1.027947231966759967e+00,1.027042191396619897e+00,1.025664817910830084e+00,1.025626458262830054e+00,1.023012580648150038e+00,1.018508076130649975e+00,1.026740637579369952e+00,1.019066487209689953e+00,1.007613345141979977e+00,9.959485934913729910e-01,1.010534684961869933e+00,1.087639373550129962e+00,1.088095747098660082e+00,1.061919170688220060e+00,1.050829202343739999e+00,1.041451205216940012e+00,1.028418297629720035e+00,1.005970349849959922e+00,1.000605298411670008e+00,1.001371911044790064e+00,1.000211104631919978e+00,1.060869381674029999e+00,1.109411699173759924e+00,1.195476639261100038e+00,1.251319063979720037e+00,1.420271175524449925e+00,1.512679738878129898e+00,1.472184417096469966e+00,1.341626648192070004e+00,1.316622436375689986e+00,1.301363336748929900e+00
8.922896030579929860e-01,9.198126953109949655e-01,9.120788586931140030e-01,9.221491198108699994e-01,9.290557994963080102e-01,9.370482790233579662e-01,9.409745057257049572e-01,9.437756411023130454e-01,9.627859528728319738e-01,9.880933509950829974e-01,9.517228117573830470e-01,8.743160372777130096e-01,8.941952716384240496e-01,9.710901593121660236e-01,8.890548444719590382e-01,8.605097722638560542e-01,9.181437340787980128e-01,8.929576169567979838e-01,9.936174550137379935e-01,9.540598446392729581e-01,9.128559140344050249e-01,8.998807922010969573e-01,8.943414244502829735e-01,8.915543769803839780e-01,8.919822531752710226e-01,8.949526003223590154e-01,8.935277216747340434e-01,8.964921822552910369e-01,8.981148353582839583e-01,8.981420566344140433e-01,9.016851685020369489e-01,9.021650658748799900e-01,9.073842959776630135e-01,9.074152639751219551e-01,9.097138586160099516e-01,9.106396543877930405e-01,9.125612631451369694e-01,9.114289314512510343e-01,9.084080058022120374e-01,9.095972897296760173e-01,9.088721961847220365e-01,9.166244549112489981e-01,9.301907065763920235e-01,9.419909564409429947e-01,9.359504883446400081e-01,9.330116425413860215e-01,9.178458330605270277e-01,9.115264749989150372e-01,8.957216310345209598e-01,8.852718121795869477e-01,8.515462860808340473e-01,8.772853765682789851e-01,8.685991387075300274e-01,9.566441740274449490e-01,9.055477044747040072e-01,1.324072694674309991e+00,1.341672733372099913e+00,1.278284454473179954e+00,1.156539888426139973e+00,1.131872000318449922e+00
1.093944759285319979e+00,1.120725300408490055e+00,1.100632278114509921e+00,1.101434785361550039e+00,1.104184628278140012e+00,1.106732492812829927e+00,1.106267898645000081e+00,1.106071703198199918e+00,1.107193862732750000e+00,1.111809100840799980e+00,1.114739803922309980e+00,1.121184711256189903e+00,1.096381543459280072e+00,1.109466806345170031e+00,1.072475808561969890e+00,1.080978340567950058e+00,1.122327283811960008e+00,1.103016482296450107e+00,1.063153289666560086e+00,1.031666808296330062e+00,1.214904179259939987e+00,1.188177593156479972e+00,1.173281976530599957e+00,1.174713569654739942e+00,1.151860377303020044e+00,1.140878209447840019e+00,1.121484817411610102e+00,1.113052709778000082e+00,1.126532014633270018e+00,1.136054427592920080e+00,1.138443414840279999e+00,1.129280574392419911e+00,1.127506285098250016e+00,1.125873666756580072e+00,1.125318777361349998e+00,1.128767080995330074e+00,1.125077014076989901e+00,1.123926421613310023e+00,1.122640650627449999e+00,1.126118674650300022e+00,1.120120235414830079e+00,1.120744415582560105e+00,1.119353474459060083e+00,1.127541774007660091e+00,1.122067613691519972e+00,1.125903914078649981e+00,1.126882591676269918e+00,1.126481071194399997e+00,1.118216956295069897e+00,1.116501253882349998e+00,1.136042701958039913e+00,1.120704980312980048e+00,1.139557566404469924e+00,1.198307872752859993e+00,1.156298004004449931e+00,1.317680512593109921e+00,1.439315791537900013e+00,1.449460379726130066e+00,1.383704021938650053e+00,1.309571439847829977e+00
1.069565718013379962e+00,1.072720896531069945e+00,1.066349668138250051e+00,1.074174218685570059e+00,1.072662715286889945e+00,1.074961882508560063e+00,1.068979546143939974e+00,1.063369659526919975e+00,1.050361012106689973e+00,1.045703903235859933e+00,1.123052339676549938e+00,1.142774995858840015e+00,1.120275564456669981e+00,1.195464219390169891e+00,1.028492621307899979e+00,1.042390143235220057e+00,1.061175582254269889e+00,1.057937527064249927e+00,1.169071627466989893e+00,1.121414921242390061e+00,1.104248772354359920e+00,1.101960546912079897e+00,1.096568518884140087e+00,1.095696250377230063e+00,1.086957986860890069e+00,1.084206851514299963e+00,1.075310278341200076e+00,1.075482518940310106e+00,1.076476294620499985e+00,1.079817582996229985e+00,1.079661033146620097e+00,1.078369459051250034e+00,1.083871816326920090e+00,1.084117217133820033e+00,1.085114135370879973e+00,1.085384126855100106e+00,1.088252028163309904e+00,1.085298239936729914e+00,1.077310265262569899e+00,1.078276900807509930e+00,1.082525890589189910e+00,1.129477817097660042e+00,1.144243871274450042e+00,1.139342180425489959e+00,1.129205937433580109e+00,1.121569775213220099e+00,1.105288935222219937e+00,1.094974785258419958e+00,1.081668848270749939e+00,1.071028513457130016e+00,1.061657758859329892e+00,1.089127782950829904e+00,1.047708122370359929e+00,1.159011940208920066e+00,1.156537462077610101e+00,1.484113603193990105e+00,1.564208549644610091e+00,1.489641259913210058e+00,1.430771365899059955e+00,1.387978255787480020e+00
1.068332108424719928e+00,1.084329334054680016e+00,1.070500095402509899e+00,1.080716642560080043e+00,1.080456188285980001e+00,1.087331732321120015e+00,1.084089130658939970e+00,1.075206161200199961e+00,1.075789341296210067e+00,1.080597875333590085e+00,1.118265070321809995e+00,1.138434921050549997e+00,1.172791321591170055e+00,1.213770922050819934e+00,1.142607003606560090e+00,1.044044052048739957e+00,1.078463791129520066e+00,1.067198740747639985e+00,1.149854655483770083e+00,1.113300821780510041e+00,1.103669703442039962e+00,1.105986087618960001e+00,1.101218980395779923e+00,1.097340355196050110e+00,1.092776944486290036e+00,1.089387242911949993e+00,1.083513760107809976e+00,1.083201603120999890e+00,1.083602436467060004e+00,1.091766306757379956e+00,1.087859696501259910e+00,1.087202332502970048e+00,1.095472801989709977e+00,1.095575991740570077e+00,1.097167493899019908e+00,1.094633023161889929e+00,1.092476936202700033e+00,1.086654366420719997e+00,1.084239238267679983e+00,1.081436863794259962e+00,1.073077199276049942e+00,1.087694411545919948e+00,1.143199159525039921e+00,1.155460967591849908e+00,1.134815199921799911e+00,1.121664699631339968e+00,1.108714361133489978e+00,1.094302621119580099e+00,1.073367967574200055e+00,1.052001514791129910e+00,1.038079411077859948e+00,1.091009733732410059e+00,1.093760535374380005e+00,1.205690306645949894e+00,1.515275328921350084e+00,1.588480997216469959e+00,1.407948993704809970e+00,1.313171904833549952e+00,1.303798912073109939e+00,1.279481047680709915e+00
1.102024990500459989e+00,1.121885789183489912e+00,1.114475463857820037e+00,1.117931584883270046e+00,1.121593156396959889e+00,1.129159413487009989e+00,1.126639146071880093e+00,1.120230879609630081e+00,1.117599226329849982e+00,1.102887492521740009e+00,1.236545612318100007e+00,1.255478620804650003e+00,1.174710634051540081e+00,1.238013748469080078e+00,1.113207386257289988e+00,1.081180231614720100e+00,1.118130858909039960e+00,1.076732491963819927e+00,1.259254098678989964e+00,1.254205966285439899e+00,1.215013107721780061e+00,1.177595366999200088e+00,1.165182315184210005e+00,1.130401457306090096e+00,1.118508203175589966e+00,1.112464396927909993e+00,1.108490981248319907e+00,1.109437893886050075e+00,1.119125575333220102e+00,1.125495963942630073e+00,1.130180265517839899e+00,1.127730482204629903e+00,1.134465788221820093e+00,1.138280751474280095e+00,1.140788538072400105e+00,1.143941130755740110e+00,1.144167006184160007e+00,1.145970938466390088e+00,1.147457605031980021e+00,1.147555402874270047e+00,1.145519110431900023e+00,1.151982339306409919e+00,1.158581659666529928e+00,1.174568432174289967e+00,1.174910040097459918e+00,1.170162595752479939e+00,1.164627684128209939e+00,1.156663591287649950e+00,1.145325349511369994e+00,1.134354775631569945e+00,1.101391274357570005e+00,1.140548419091869992e+00,1.115043026705540008e+00,1.222354613094730036e+00,1.089205720921949894e+00,1.559323031543270011e+00,1.663540071755339911e+00,1.563944268894410072e+00,1.450348349228919975e+00,1.419244283398900075e+00
1.117804470880120027e+00,1.129295237874879954e+00,1.101700972461759909e+00,1.125331853428670037e+00,1.090931470673419890e+00,1.144995767121500085e+00,1.172177108889050023e+00,1.150571849187449924e+00,1.130651767569619937e+00,1.072584492726079919e+00,1.140529945747680074e+00,1.154068308075290039e+00,1.241926625522220107e+00,1.316821886062109925e+00,1.050801478740609918e+00,1.033555340130809963e+00,1.075406306365940035e+00,1.078895400278099936e+00,1.167272746018279905e+00,1.183893031737730084e+00,1.166521756511510022e+00,1.169442335818239975e+00,1.160995400355580021e+00,1.148786066668300077e+00,1.144910048258499957e+00,1.135033903376690079e+00,1.132950999718199903e+00,1.134342742084619937e+00,1.141363989269190027e+00,1.137749790564869912e+00,1.130991025842480013e+00,1.124042329977579913e+00,1.124123546539169904e+00,1.116082725012180088e+00,1.102346583184629969e+00,1.092435914496399985e+00,1.070238706329470046e+00,1.117193323159819895e+00,1.359747136982250026e+00,1.320411787606549980e+00,1.259414183545050081e+00,1.230875476071610075e+00,1.214335581986909940e+00,1.223699252215010080e+00,1.255592147813469950e+00,1.288851940434410093e+00,1.342480302356739985e+00,1.390530945414059971e+00,1.423045569207739947e+00,1.408325958563529934e+00,1.444000543170590012e+00,1.442107463125120059e+00,1.469891663769439916e+00,1.507206390679729946e+00,1.504143403699460091e+00,1.408114075005340027e+00,1.452482661455829938e+00,1.481064337521180052e+00,1.446063867286460081e+00,1.390253748858460092e+00
1.119817325127030028e+00,1.132995023756460107e+00,1.122002841662979922e+00,1.131894219938410107e+00,1.131211686055090038e+00,1.138739191607440082e+00,1.128212910237819999e+00,1.112914720267240032e+00,1.091515152185039916e+00,1.215106053641840100e+00,1.238626000584490017e+00,1.198401852672740020e+00,1.244867491776370017e+00,1.292497910635840075e+00,1.102462555419170043e+00,1.013316134076279962e+00,1.066876425111580096e+00,1.073910037258360095e+00,1.175811848048150088e+00,1.191998390576229916e+00,1.180270003375379906e+00,1.175717122858749963e+00,1.168901655763229908e+00,1.162508327599869995e+00,1.159931344083469984e+00,1.151697653038620039e+00,1.146505860115250020e+00,1.146747217609549896e+00,1.155501203334120097e+00,1.151149210712179904e+00,1.153344396462870014e+00,1.145238503514709905e+00,1.146083854398070034e+00,1.146435801121570064e+00,1.140981391134229916e+00,1.133955901984279979e+00,1.119240285992650019e+00,1.087825139149150022e+00,1.123741500702329921e+00,1.275423862800660002e+00,1.229867922217110054e+00,1.214106022029669996e+00,1.192385036299270062e+00,1.186391214692479990e+00,1.174166767648120002e+00,1.160752570841530051e+00,1.143852527751680004e+00,1.133252912474189911e+00,1.101060976109550005e+00,1.059841643848919990e+00,1.083051313114369973e+00,1.203168161100790057e+00,1.336291881899829947e+00,1.434862703706869969e+00,1.461340295646700094e+00,1.545572351102810105e+00,1.529980961359570069e+00,1.591468823585949988e+00,1.621826189095050053e+00,1.588764258091099890e+00
1.109685734729110029e+00,1.124289328748010020e+00,1.103448367492940063e+00,1.110001383889910098e+00,1.111257822978640064e+00,1.113416626135899978e+00,1.105326480679110102e+00,1.106824446103539916e+00,1.098168615712100005e+00,1.088360379762890018e+00,1.147871537857469981e+00,1.159231532423590005e+00,1.118711233018260032e+00,1.194057909677239904e+00,1.056940880575290009e+00,1.025087699802629926e+00,1.088936718441350093e+00,1.093240749033739911e+00,1.196329908655249907e+00,1.145467127121940099e+00,1.107335489186880073e+00,1.101353031282249928e+00,1.099582609565080027e+00,1.100320924785219923e+00,1.099997871432099927e+00,1.101064501884079894e+00,1.088084304706750105e+00,1.082549711468109965e+00,1.094472678859869985e+00,1.096338380954889891e+00,1.097498049631979944e+00,1.095883971205589891e+00,1.095857882445889997e+00,1.096300075589510037e+00,1.099625349210449965e+00,1.100798926753699947e+00,1.100586019086579936e+00,1.097982041135499909e+00,1.090037801436950060e+00,1.088706035533340000e+00,1.086095098384969981e+00,1.111350011678259975e+00,1.132058192519330042e+00,1.139699025681200073e+00,1.132694339281999918e+00,1.126312727833949978e+00,1.105533993874000087e+00,1.094669592377470080e+00,1.077666054822900010e+00,1.059950782665399993e+00,1.042252385779689927e+00,1.066234756279200058e+00,1.032521996802509889e+00,1.217716539939990072e+00,1.112844138236759983e+00,1.484208688099569962e+00,1.549511827217110005e+00,1.472529229790149996e+00,1.368319887727520001e+00,1.380107392481050077e+00
1.237245929339590100e+00,1.054659528986809924e+00,1.123545547153570023e+00,1.200987815439160000e+00,1.127798495835750092e+00,1.361368028472959901e+00,1.220301659434599895e+00,1.313719603455260065e+00,1.290387393628880108e+00,9.091907943518869883e-01,1.108888095261050033e+00,1.172060612810720048e+00,1.244106161869549920e+00,1.301651387863389964e+00,1.087145376697719934e+00,9.972287957945069614e-01,1.032311339740769940e+00,1.062050848705319961e+00,1.147171409737020031e+00,1.174812668994269949e+00,1.159858125585000010e+00,1.155148474120009983e+00,1.149494661806649942e+00,1.137587702548219948e+00,1.138741057306589921e+00,1.132505995416650091e+00,1.124031454997109991e+00,1.128529346924000087e+00,1.128933598313440090e+00,1.130244923875340035e+00,1.128384874524930082e+00,1.122191893962539933e+00,1.122759007278939958e+00,1.120935182624209991e+00,1.113529379381489992e+00,1.109322379784549950e+00,1.091347833570559978e+00,1.063403622628819933e+00,1.052494264018940084e+00,1.239720778679809898e+00,1.247947512305870088e+00,1.209497421478850088e+00,1.179580574623440015e+00,1.157783732705099933e+00,1.138157054324500095e+00,1.123203835975080001e+00,1.102507318686799964e+00,1.096565237593259967e+00,1.115502972331740006e+00,1.103068332463799983e+00,1.309599030560770094e+00,1.312714700671510082e+00,1.467834287580999986e+00,1.473087105197139923e+00,1.538719503903750008e+00,1.505739152899129962e+00,1.458984524652239934e+00,1.493858829771040009e+00,1.510219374783899893e+00,1.479713466762329954e+00
